Projected ID,Player Name,Draft Pick,Sports League Id
734,Algeria,false,16
735,Antigua and Barbuda,false,16
736,Argentina,false,16
737,Australia,false,16
738,Austria,false,16
739,Belgium,false,16
740,Bermuda,false,16
741,Brazil,false,16
742,Cameroon,false,16
743,Canada,false,16
744,Chile,false,16
745,China,false,16
746,Cook Islands,false,16
747,Costa Rica,false,16
748,Cuba,false,16
749,Czech Republic,false,16
750,Denmark,false,16
751,El Salvador,false,16
752,England,false,16
753,France,false,16
754,Germany,false,16
755,Ghana,false,16
756,Iceland,false,16
757,Italy,false,16
758,Italy,false,16
759,Jamaica,false,16
760,Japan,false,16
761,Mali,false,16
762,Mexico,false,16
763,Netherlands,false,16
764,New Caledonia,false,16
765,New Zealand,false,16
766,Nicaragua,false,16
767,Nigeria,false,16
768,Norway,false,16
769,Panama,false,16
770,Papua New Guinea,false,16
771,Samoa,false,16
772,Scotland,false,16
773,South Africa,false,16
774,South Korea,false,16
775,Spain,false,16
776,Spain,false,16
777,Sweden,false,16
778,Switzerland,false,16
779,Tahiti,false,16
780,Thailand,false,16
781,Tonga,false,16
782,Trinidad and Tobago,false,16
783,Ukraine,false,16
784,USA,false,16
785,Wales,false,16
786,Zambia,false,16
787,Alabama,false,17
788,Arizona,false,17
789,Arizona St,false,17
790,Arkansas,false,17
791,Auburn,false,17
792,Baylor,false,17
793,Cal,false,17
794,Cal State Fullerton,false,17
795,Central Florida,false,17
796,Cincinnati,false,17
797,Clemson,false,17
798,Coastal Carolina,false,17
799,Connecticut,false,17
800,Dallas Baptist,false,17
801,Davidson,false,17
802,Duke,false,17
803,East Carolina,false,17
804,Florida,false,17
805,Florida Atlantic,false,17
806,Florida State,false,17
807,Georgia,false,17
808,Georgia Tech,false,17
809,Houston,false,17
810,Indiania,false,17
811,Iowa,false,17
812,Jacksonville,false,17
813,Kentucky,false,17
814,Long Beach State,false,17
815,Louisville,false,17
816,LSU,false,17
817,Miami,false,17
818,Minnesota,false,17
819,Mississippi,false,17
820,Mississippi State,false,17
821,Missouri,false,17
822,Missouri St,false,17
823,North Carolina,false,17
824,North Carolina State,false,17
825,Northeastern,false,17
826,Ohio State,false,17
827,Oklahoma,false,17
828,Oklahoma State,false,17
829,Oregon,false,17
830,Oregon State,false,17
831,Purdue,false,17
832,Sam Houston,false,17
833,San Diego State,false,17
834,South Carolina,false,17
835,South Florida,false,17
836,Southern Miss,false,17
837,St John's,false,17
838,Stanford,false,17
839,Stetson,false,17
840,TCU,false,17
841,Tennessee,false,17
842,Tennessee Tech,false,17
843,Texas,false,17
844,Texas A&M,false,17
845,Texas Tech,false,17
846,UCLA,false,17
847,UNC Wilmington,false,17
848,USC,false,17
849,Vanderbilt,false,17
850,Washington,false,17
851,West Virginia,false,17
